"Nome (iniciais)";"Profissão";"Nível de escolaridade";"Idade";"Período";"Formação";"Gênero"
"GP";"Estudante";"Superior incompleto";20;7;"Direito";"M"
"JVPJ";"Advogado";"Especialização";33;;"Direito";"M"
"BRL";"Advogado";"Mestrado";42;;"Direito";"F"
"AMA";"Estudante";"Superior incompleto";22;9;"Direito";"M"
"GDM";"Estudante";"Superior incompleto";21;7;"Direito";"F"
"HMCC";"Estudante";"Superior completo";30;1;"Educação física";"M"
"BDR";"Engenheiro";"Doutorado";33;5;"Engenharia elétrica";"M"
"ALC";"Advogado";"Superior completo";37;;"Direito";"M"
"COJ";"Advogado";"Especialização";30;;"Direito";"F"
"KKAS";"Advogado";"Especialização";30;;"Direito";"F"
"AES";"Estudante";"Superior incompleto";20;4;"Direito";"M"
"LSP";"Bancário";"Especialização";34;4;"Administração/Direito";"F"
"CRS";"Advogado";"Especialização";50;;"Direito";"M"
"DEN";"Analista de sistemas";"Superior completo";42;;"Sistemas de informação";"M"
"GGUN";"Advogado";"Superior completo";47;;"Direito";"M"
"CAF";"Estudante";"Superior incompleto";20;9;"Direito";"F"
"DSH";"Desenvolvedor";"Especialização";42;;"Engenharia mecatrônica";"M"
"EDC";"Estudante";"Superior incompleto";22;9;"Direito";"M"
"RDS";"Estudante";"Superior incompleto";23;10;"Direito";"F"
"AGM";"Estudante";"Superior incompleto";21;6;"Direito";"M"
"FAD";"Estudante";"Superior incompleto";24;10;"Direito";"F"
"MTSC";"Empresário";"Superior completo";44;5;"Estatística";"M"
"VELA";"Advogado";"Mestrado";27;;"Direito";"M"
